"idp","mqd","biomass","zp","reserutile","troph_r","species","ownership","tmoy_win_mean_anomaly","tmoy_win_min_anomaly","tmoy_win_max_anomaly","tmoy_spr_mean_anomaly","tmoy_spr_min_anomaly","tmoy_spr_max_anomaly","tmoy_sum_mean_anomaly","tmoy_sum_min_anomaly","tmoy_sum_max_anomaly","tmoy_aut_mean_anomaly","tmoy_aut_min_anomaly","tmoy_aut_max_anomaly","spei1-13_mean","spei2-13_mean","spei3-13_mean","spei4-13_mean","spei5-13_mean","spei6-13_mean","spei7-13_mean","spei8-13_mean","spei9-13_mean","spei10-13_mean","spei11-13_mean","spei12-13_mean","spei13-13_mean","spei14-13_mean","spei15-13_mean","spei16-13_mean","spei17-13_mean","spei18-13_mean","spei19-13_mean","spei20-13_mean","spei21-13_mean","spei22-13_mean","spei23-13_mean","spei24-13_mean"
655989,0.614178756339193,225.62102223557,589,56.6999969482422,1.56941,"Sapin pectiné","Forêts domaniales RF",0.0992734006528769,-1.69698837231836,2.70026044791522,0.203765167359892,-1.82962363662899,1.71398361011664,0.397658933722209,-0.834135378445588,2.10364443141566,0.183683598610377,-1.36278762634817,1.83764724969719,-0.408061074391066,-0.524791632275529,-0.596503024619058,-0.677755448858262,-0.755919982101482,-0.822536271502151,-0.870111553973063,-0.910276968409521,-0.948878181732766,-0.977032885886156,-1.00484817219152,-1.02587545021291,-1.04077573563964,-1.05172881203972,-1.06086860429396,-1.0689654149686,-1.07681501385833,-1.08177363554349,-1.08587087315233,-1.09071712917609,-1.09662108988432,-1.10200744664668,-1.10646794970079,-1.11170889210631
511167,0.240664808188969,366.92451498376,865,28,1.25563,"Sapin pectiné","Forêts domaniales RF",0.0635983052749984,-1.76365751451513,2.84124233359189,0.229312395472209,-1.78045689660468,1.76824133406773,0.312570135769213,-0.817447098031371,2.01564454226639,0.137537454334054,-1.42324045351206,1.58429999675015,-0.429090632515817,-0.545192039942523,-0.620657418232416,-0.696360771398741,-0.765814839277004,-0.818430901161323,-0.855144341293787,-0.88586754059359,-0.915003455136855,-0.935209887102201,-0.953065680840496,-0.971054328570836,-0.983117014785049,-0.992229676284724,-0.999038653828024,-1.00357512920192,-1.00356945370867,-1.00561278519215,-1.00671699392713,-1.00798125072055,-1.00862177932561,-1.01032493281949,-1.01414263723785,-1.01647032410662
680133,0.594977829128475,127.32940247209,291,50.3999977111816,3.64369,"Hêtre","Forêts domaniales RF",0.175818416715318,-1.42456546344071,2.3694407187242,0.185030776101636,-1.87760738371988,1.63634405145116,0.458408914626127,-0.78959725566069,2.25263385196368,0.167887467905275,-1.21499494745435,1.81937671314266,-0.181483990199283,-0.24222561680945,-0.261230038365424,-0.310785548417962,-0.365259094336879,-0.421393784728374,-0.457985192285719,-0.490249899329037,-0.523844540499585,-0.551224953333823,-0.582905144607838,-0.60352939564581,-0.619689854816454,-0.632042129646152,-0.64170260177476,-0.649262730055074,-0.654113817087064,-0.656124145765112,-0.656363975728252,-0.658524239611066,-0.663535719856656,-0.667812869952911,-0.6725374622855,-0.679218729601948
562892,0.31487755597839,241.240930141781,369,81,3.38634,"Hêtre","Forêts domaniales RF",0.136444551187743,-1.46562911163463,2.31598017222041,0.181160940500742,-1.88169356447121,1.77263918981169,0.313613690839068,-0.819971536549011,2.25838834700027,0.120811182963628,-1.24452067929655,1.59139771969622,-0.24736305854411,-0.311669435643686,-0.346575109954537,-0.396122880635372,-0.449040906221211,-0.492748609780382,-0.519048680553647,-0.543329590608009,-0.565494356583081,-0.58226538383439,-0.597598163499593,-0.611315779819252,-0.622281595541724,-0.630050607598706,-0.634724110540515,-0.635137065315548,-0.62646283813616,-0.622018675699329,-0.615723764645602,-0.610311181941764,-0.605251545566769,-0.601570326284392,-0.601923496173368,-0.60083530052305
636238,0.206574693999583,95.6424085431151,435,34.2999992370605,1.22399,"Sapin pectiné","Forêts domaniales RF",0.122276400210954,-1.54002800801062,2.47896113085419,0.182026204690843,-1.85340005134372,1.63889549804358,0.38818072002811,-0.856862889903878,2.2267519686674,0.167115199112976,-1.30031096069589,1.83259887742365,-0.373483698286351,-0.477674144133724,-0.537673240950779,-0.612977874239803,-0.688131759548887,-0.753840403234207,-0.797855171965997,-0.83602047247428,-0.872023006800688,-0.899913596771039,-0.927138085300376,-0.946471217374737,-0.960367054773513,-0.970403550182157,-0.978586011273414,-0.985878165332753,-0.991875782653433,-0.995535973377591,-0.998254399319014,-1.00205705891678,-1.00696651137839,-1.01088927238535,-1.01415193913873,-1.01878709516607
551677,0.292505916863476,93.6577388720259,651,50.3999977111816,1.17595,"Sapin pectiné","Forêts domaniales RF",0.0922813620643604,-1.67873287626007,2.68344172895562,0.209706530834142,-1.8354550554316,1.77611438213313,0.307547545857566,-0.85240942397542,2.12843602049023,0.130534676221895,-1.37000412520736,1.59447497029922,-0.386730235843964,-0.4844434333809,-0.549150851799268,-0.617277409015463,-0.682298896572045,-0.73189781856694,-0.764780098529936,-0.793901596600615,-0.819698532806586,-0.838351639885143,-0.853966017965446,-0.86956910544458,-0.880927339373294,-0.888358760859098,-0.893853008178798,-0.895702626062258,-0.89140515951855,-0.889747253483855,-0.887597690021482,-0.885480626838164,-0.882757571150959,-0.88083210842922,-0.882243650054779,-0.882380714775801
532839,0.399648916549172,243.101433897084,338,63,2.56879,"Pin sylvestre","Forêts domaniales RF",0.169149882367415,-1.42492826491776,2.27878169762259,0.207745877382737,-1.89706319402723,1.81792190740524,0.368367916132127,-0.788973825260988,2.29126645144287,0.141714490747519,-1.21683408455618,1.59578985967533,-0.145202867921369,-0.18697748037175,-0.199543202694387,-0.229358484418099,-0.267464372993809,-0.302486424715512,-0.322519514281643,-0.340025673988761,-0.35671475348553,-0.368581305416819,-0.381897135989067,-0.393597310238599,-0.404354534032737,-0.413093185137191,-0.417944753597264,-0.41712406646182,-0.407119017424637,-0.400854218573763,-0.391540764858773,-0.383490819167648,-0.376069581756963,-0.37093914267333,-0.371563974172026,-0.371165616920648
533324,0.27702752845478,281.474226324936,424,21,1.77823,"Sapin pectiné","Forêts domaniales RF",0.124265686446363,-1.56362274707521,2.51478060403169,0.204020030893717,-1.87400487019431,1.78508798279967,0.325466853540863,-0.815399141633606,2.19377611692559,0.129402264117245,-1.30732380365144,1.60422713898657,-0.330219050646521,-0.40996867912766,-0.460270157411527,-0.5187187421338,-0.577036861086524,-0.622980087858295,-0.651217640108227,-0.676894664026945,-0.699408596243067,-0.716948556343244,-0.731463851898277,-0.74474032313144,-0.754660708943263,-0.761212558744232,-0.765034411310782,-0.765597721249905,-0.758168595396361,-0.754300248874791,-0.749438249184161,-0.744761537658974,-0.73977931283231,-0.736392624018893,-0.736200187888786,-0.734586426984901
640588,0.514121519176738,214.41157476275,756,42,1.26941,"Sapin pectiné","Forêts domaniales RF",0.0757399803387798,-1.73771885490204,2.79951214394159,0.206892945831337,-1.81988449174256,1.70232289261597,0.372164841493574,-0.859874392694283,2.05500351128125,0.181452108705536,-1.41202358871702,1.83749749878518,-0.416237631099009,-0.52826991276936,-0.597876008430647,-0.677449045734469,-0.755477219199757,-0.821233739653909,-0.866518075985042,-0.905346184964309,-0.941697599273718,-0.969135370152267,-0.995546617778953,-1.01502939870264,-1.0291467483965,-1.03892046952322,-1.04725149630896,-1.05437689975055,-1.06074894299852,-1.06452260204257,-1.0673557084804,-1.07092216293388,-1.07565199863899,-1.07930588073068,-1.08231428010938,-1.08658870548055
569566,0.13704895580753,57.3814699971366,255,62.9999961853027,5.6495,"Charme","Forêts privées et autres - Hors PSG",0.169245453123174,-1.48029694496374,2.30970265438684,0.192322996653465,-1.93378096594767,1.80872059055219,0.351916865662181,-0.730667006795532,2.15622331975837,0.138117908639528,-1.20255544493358,1.59433220501686,-0.0859923321238656,-0.114346387599145,-0.111639653174471,-0.126187955658478,-0.145392884075034,-0.164700415834853,-0.171190451268301,-0.177160012523815,-0.186784386584951,-0.191654389871176,-0.203325176157916,-0.21608664657754,-0.225936141290611,-0.230810809455708,-0.233652199864979,-0.22719299381658,-0.216309922983534,-0.209488941326418,-0.200170093897976,-0.191405123138293,-0.184460503417603,-0.180394396859047,-0.182229459734203,-0.184883955362732
650827,0.168849267044653,200.848962551005,573,56,0.58376,"Sapin pectiné","Forêts domaniales RF",0.115380499283905,-1.64026770520846,2.61390572181109,0.200391644157997,-1.84745844936698,1.70594176962164,0.404605368872151,-0.822999048226204,2.13926378433722,0.181909399225998,-1.32559920300719,1.83260610949739,-0.373862782953238,-0.473746337254327,-0.531255592802569,-0.604630899654525,-0.679064373732525,-0.743961155243389,-0.786841336569535,-0.823720174349138,-0.858500059251045,-0.8854567897402,-0.912195025902539,-0.930153736298218,-0.943009723427735,-0.952302659282427,-0.959512379934119,-0.966573846277603,-0.972043331651138,-0.975346543476606,-0.977046357933324,-0.979955873801067,-0.984117245475205,-0.987443415768343,-0.989989416682869,-0.993856693708659
655422,0.270892131216658,170.390797022944,276,56.6999969482422,5.67371,"Chêne rouvre","Forêts privées et autres - Hors PSG",0.191698090891648,-1.46829624690198,2.44901256697084,0.201405768863928,-1.90427058101646,1.64556432741021,0.471253946226582,-0.714030252602649,2.15774403484646,0.195386868895003,-1.18433892548184,1.88215860459045,-0.0492809089615374,-0.0749587744266252,-0.0627271860080654,-0.0842651795270162,-0.111436549098275,-0.148800834109134,-0.17237214919951,-0.195362966989295,-0.222250518687162,-0.243898910904764,-0.275674458626812,-0.298845202455906,-0.319668418698409,-0.333909208139953,-0.340935921670001,-0.343343502332926,-0.34413611960754,-0.341476091929238,-0.335512224058602,-0.330284684791873,-0.328601039278269,-0.327929276694505,-0.329821118433491,-0.335604908449306
509505,0.346060685431045,203.470854948299,274,56.6999969482422,2.27853,"Chêne rouvre","Forêts domaniales RF",0.190932511391959,-1.48879021541072,2.36438668718289,0.212478181932421,-1.91812176942718,1.85202778950516,0.384917125884449,-0.749901313119726,2.13131436435195,0.150828404932498,-1.17555871238762,1.59670985714632,-0.0827164621710832,-0.109048294180932,-0.104157862938743,-0.118911844018444,-0.137231289984651,-0.154250619841102,-0.158350670523006,-0.161485034699078,-0.168089868229642,-0.17143118435223,-0.18203709636613,-0.194733366853785,-0.204937175645381,-0.21095388958482,-0.215715824755339,-0.21048769887749,-0.201000300032931,-0.196029520721272,-0.188601032913378,-0.181446196117798,-0.175910314820956,-0.173443925559772,-0.176470028315861,-0.180692070747216
557880,0.218738966322691,131.204911260324,303,62.9999961853027,3.4077,"Pin sylvestre","Forêts privées et autres - Hors PSG",0.214020458224804,-1.51540571553403,2.45439377395545,0.223045801747005,-1.94290122006709,1.86749675089318,0.40160920899808,-0.721573415942265,2.12021394836463,0.15614460576139,-1.16364515833842,1.6036080703253,-0.0747032107749122,-0.0974939346833398,-0.0922029271810182,-0.104307679473409,-0.120205893441405,-0.134135354550622,-0.13517834272524,-0.134498362068743,-0.137663452018745,-0.139125278028534,-0.147714817801122,-0.159347825250956,-0.168903286679422,-0.174952169411245,-0.180269840463883,-0.175378594276459,-0.166772087004943,-0.162284734914612,-0.155588142000351,-0.149212148389182,-0.144187517487325,-0.142523835189966,-0.145941965355628,-0.150904241254281
673158,0.357997313146375,198.33425365075,293,44.0999984741211,1.52085,"Pin sylvestre","Forêts domaniales RF",0.166174717875637,-1.48411213551,2.31154762727697,0.179882614099715,-1.92699346982282,1.60727086908521,0.432825399779838,-0.735298293157267,2.12878494610699,0.18581428997255,-1.17691238273535,1.8832457594859,-0.0240037858890332,-0.0391888166246785,-0.0179255844772855,-0.0326432950434384,-0.0541096584934956,-0.086787856241489,-0.106177580976963,-0.124551364177219,-0.146992730584525,-0.165610469619858,-0.194842432418018,-0.216773207498793,-0.238100404358049,-0.252513932667796,-0.259503278630493,-0.261685035881288,-0.262336416828843,-0.259185027824226,-0.252147140406477,-0.245545887487333,-0.242163349970169,-0.240475606946941,-0.241230183491369,-0.246443404691233
506685,0.165298716619986,158.38924084846,261,24.5,1.31723,"Épicéa commun","Forêts domaniales RF",0.188095187661905,-1.48621529289522,2.30545397999723,0.206739782122106,-1.91201476495297,1.84127377114503,0.367899207225254,-0.770474321539124,2.13135158745544,0.146513451226234,-1.1800272558221,1.59976849447023,-0.0879223617609289,-0.115761011511593,-0.109494845388112,-0.125419568059564,-0.14496772077305,-0.163758501896659,-0.169995209504699,-0.175377051037371,-0.183749423572416,-0.187880376966591,-0.198990418809251,-0.211707811437289,-0.221833541739037,-0.227889480043535,-0.232679990878141,-0.227443460856175,-0.217402301732415,-0.211981502824248,-0.204001742131667,-0.19623644748059,-0.189933660720401,-0.187088594020375,-0.1899419479816,-0.193604714099887
639420,0.209790584530306,202.141058288131,279,44.7999992370605,1.31005,"Pin sylvestre","Forêts domaniales RF",0.171313636496861,-1.46054253597324,2.30449239486687,0.178054442275824,-1.93682464442617,1.59337878178833,0.430945187375494,-0.768663632201044,2.1378171649444,0.183030415296597,-1.19365368823113,1.86828164547709,-0.0316102431710685,-0.0499798373629895,-0.0284568607727238,-0.0450172271148192,-0.0679898514756535,-0.101870016778078,-0.122468403850341,-0.141881133254272,-0.16533892870321,-0.184408894350807,-0.213969818180185,-0.235718128366282,-0.256733910904615,-0.271196447653987,-0.27821595031506,-0.280797969148082,-0.281667564231471,-0.278662766569264,-0.272016001323593,-0.265769473450243,-0.262551783355435,-0.261198537749355,-0.262321262142579,-0.267595867964089
616539,0.183662748087712,158.318068051528,390,49,3.54467,"Épicéa commun","Forêts privées et autres - Hors PSG",0.193907820953036,-1.54041212998973,2.55475304176211,0.206305858301493,-1.92639590298802,1.64334750641054,0.456578601521808,-0.722209321690419,2.03392519218115,0.202002423087181,-1.18836709905204,1.9171079097936,-0.0131889921959683,-0.0198932437200024,0.000378263157430608,-0.0113694890603028,-0.0302615096561276,-0.0609549726975699,-0.0790549213490284,-0.0957385740188028,-0.116548840018089,-0.134876985870725,-0.163793611767411,-0.186230634747166,-0.208623502663363,-0.224377933145166,-0.232488788651081,-0.2354918616804,-0.237027016391904,-0.234149471670736,-0.226979178441375,-0.22026266871681,-0.216592194731014,-0.214892863909548,-0.215949221197391,-0.221457859501148
632298,0.382394311675506,354.966253305404,256,39.2000007629395,0.684801,"Chêne rouvre","Forêts domaniales RF",0.197459708499988,-1.44592578843836,2.3903684315439,0.197379825406188,-1.93356062058403,1.62550806906332,0.454752507520433,-0.709201808410907,2.14074985639114,0.195885376501904,-1.17255469715016,1.900157091115,-0.0229195814519695,-0.0363444826315921,-0.0147668876400815,-0.0294883892274006,-0.0503477740110453,-0.0828538489660509,-0.102071856592316,-0.120193550644445,-0.142360302703195,-0.160879601960698,-0.189910156464119,-0.21188375082204,-0.233781695540061,-0.248666368291516,-0.25596984259851,-0.258558709728889,-0.259473654435189,-0.256572406562094,-0.24963640097809,-0.243298293203181,-0.239957628303403,-0.238357316408215,-0.239280409265445,-0.244706067379557
575756,0.130361992489079,170.455052661034,364,16.7999992370605,1.74274,"Chêne rouvre","Forêts domaniales RF",0.19640303502646,-1.47204706088798,2.37107018790565,0.210496610204524,-1.93735341663115,1.8564316428562,0.370153312603024,-0.720860574574492,2.12821195981654,0.148046252278937,-1.17844158098785,1.59606704904055,-0.076227239061208,-0.0995475663202612,-0.0923231265078033,-0.105816542338304,-0.122369657636571,-0.138093966623743,-0.140829637759803,-0.141994558648746,-0.146534466747185,-0.148252818007234,-0.156984408780662,-0.168172333007295,-0.177724854731853,-0.183151943958106,-0.188471589775614,-0.183136230084797,-0.173749399922715,-0.16914595818076,-0.161848783575377,-0.154854782587262,-0.149002427492579,-0.146579444174937,-0.149620756677826,-0.154065621302188
613719,0.124852931337058,32.5930151701541,224,62.9999961853027,1.46725,"Pin sylvestre","Forêts domaniales RF",0.189117497755689,-1.44891701161681,2.2902968995911,0.185847367156464,-1.93526182948216,1.61378362371711,0.442886215292805,-0.744266543057335,2.16748921954358,0.189247682991565,-1.16408759802455,1.88717540770492,-0.0275471624989118,-0.0433784367733177,-0.0209618273962005,-0.0370378334862686,-0.0590572392428077,-0.0924402630509329,-0.112531466606668,-0.131380572990326,-0.154104379069136,-0.172590437704894,-0.201674386701501,-0.223432394644405,-0.244958999269487,-0.259667649114697,-0.266655694194856,-0.269390287063469,-0.270514443697029,-0.267792720444432,-0.261056281260068,-0.254821592931387,-0.251355737725858,-0.24983349657831,-0.250871432334292,-0.25633115227403
557455,0.355273260526309,294.585502597358,235,62.9999961853027,2.64964,"Hêtre","Forêts domaniales RF",0.190071117284127,-1.46863818364056,2.30317452124277,0.204414233992794,-1.91923533336188,1.82797486361989,0.358851283577188,-0.75768430965886,2.18642582021686,0.14171541924307,-1.18441084677919,1.59750736460973,-0.0789136977141175,-0.103640670363032,-0.0936907778451931,-0.107962511489651,-0.126141830904655,-0.143843728859735,-0.149236936582415,-0.153498657208329,-0.160352554282217,-0.162235525521749,-0.171176088189364,-0.182064616151339,-0.191141390244817,-0.197035959457544,-0.202448854772383,-0.197073889009202,-0.186832458025339,-0.180864900916001,-0.171939203839264,-0.163374498339943,-0.155703965208204,-0.15186903658536,-0.154213050869234,-0.157254833838321
680722,0.330743510143889,103.943262210221,227,93,3.02672,"Chêne rouvre","Forêts privées et autres - Hors PSG",0.166046502904311,-1.5261977611444,2.29412027560139,0.175093070697529,-1.92199644526904,1.59904274203286,0.410966960206037,-0.778875149177407,2.18943163380805,0.176143454736942,-1.18848440888443,1.87048666946769,-0.0240998393985719,-0.0397269308660884,-0.0146107894771687,-0.0297941903696601,-0.050988943764025,-0.0838866783028664,-0.103789147674831,-0.121825959316306,-0.143748733734981,-0.161246688719686,-0.189376198787926,-0.209870808073637,-0.2306130670788,-0.244547312899884,-0.250877974052525,-0.253090093262342,-0.253682775763852,-0.250408786395213,-0.243025651174714,-0.236331668875974,-0.231951165842408,-0.229851228203376,-0.230406756730156,-0.235307115675499
